Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"7687-1","City","Seasonal",2009,"City Advent Calendar",9,257,19.55,29.99,,,5702014534568,673419112543,38.2,26.2,7.05,0.4,"",0,0,0,,0,0,,,,,,,,,43.4100,15.0000,"",""
"7746-1","City","Construction",2009,"Single-Drum Roller",2,208,24.99,29.99,,,5702014536258,673419112987,38.2,26.2,7.1,,"",0,0,0,,0,0,,,,,,,,,60.4400,34.9500,"01/02/2009","31/12/2010"
"7747-1","City","General",2009,"Wind Turbine Transport",2,444,41.99,59.99,79.99,,5702014536265,673419112994,54,28.2,9.1,,"",0,0,0,,0,0,,,,,,,,,131.3400,69.3900,"01/07/2009","31/12/2010"
"7748-1","Star Wars","The Clone Wars",2009,"Corporate Alliance Tank Droid",4,216,24.99,24.99,29.99,,5702014537194,673419113298,28.2,26.2,4.6,0.31,"",0,0,0,,0,0,,,,,,,,,95.0800,41.8500,"01/06/2009","31/12/2010"
"7749-1","Star Wars","Episode V",2009,"Echo Base",5,155,24.99,24.99,29.99,,5702014537200,673419113304,28.2,26.2,6.4,0.34,"",0,0,0,,0,0,,,,,,,,,55.7200,34.1900,"01/06/2009","31/12/2010"
"7751-1","Star Wars","The Clone Wars",2009,"Ahsoka's Starfighter and Vulture Droid",4,291,31.29,39.99,,,,673419111713,38.2,26.2,5.7,,"",0,0,0,,0,0,,,,,,,,,233.2900,136.3600,"01/01/2009","31/12/2009"
"7752-1","Star Wars","The Clone Wars",2009,"Count Dooku's Solar Sailer",4,385,39.99,54.99,74.99,,,673419111737,48,28.2,7.4,,"",0,0,0,,0,0,,,,,,,,,233.0500,125.1400,"01/02/2009","31/12/2010"
"7753-1","Star Wars","The Clone Wars",2009,"Pirate Tank",3,372,34.99,39.99,49.99,,,673419111843,38.2,26.2,5.7,,"",0,0,0,,0,0,,,,,,,,,161.7200,71.9000,"01/08/2009","31/12/2010"
"7754-1","Star Wars","Episode VI",2009,"Home One Mon Calamari Star Cruiser",6,789,89.99,109.99,139.99,,5702014533325,673419111867,58.2,37.8,8.7,,"",0,0,0,,0,0,,,,,,,,,195.4300,117.5600,"01/08/2009","31/12/2010"
"7778-1","Star Wars","Episode IV",2009,"Midi-scale Millennium Falcon",,356,34.99,39.99,,,,673419114042,38.2,26.2,7.1,,"",0,0,0,,0,0,,,,,,,,,179.1000,57.4500,"01/07/2009","31/12/2010"
"7800-1","Racers","Tiny Turbos",2009,"Off Road Racer",,28,,,,,5702014540798,,,,,0.03,"",0,0,0,,0,0,,,,,,,,,4.7400,1.1400,"",""
"7801-1","Racers","Tiny Turbos",2009,"Rally Racer",,42,,,,,5702014540804,,,,,,"",0,0,0,,0,0,,,,,,,,,6.4200,2.6700,"",""
"7802-1","Racers","Tiny Turbos",2009,"Le Mans Racer",,29,,2.99,,,5702014540811,,14,14,0.9,,"",0,0,0,,0,0,,,,,,,,,5.8700,2.0000,"15/02/2009","31/12/2011"
"7803-1","Creator","Promotional",2009,"Jeep",,38,,,,,5702014540736,,17,17,0,,"",0,0,0,,0,0,,,,,,,,,4.3500,2.2100,"03/02/2009","31/12/2011"
"7804-1","Creator","Promotional",2009,"Lizard",,33,,,,,5702014540743,,14,14,0,,"",0,0,0,,0,0,,,,,,,,,4.8100,1.9800,"01/03/2009","30/04/2011"
"7805-1","Creator","Promotional",2009,"Shark",,44,,,,,5702014540750,,14,14,0,,"",0,0,0,,0,0,,,,,,,,,4.4000,3.3600,"01/01/2009","31/12/2010"
"7806-1","Creator","Miscellaneous",2009,"Truck",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7807-1","Creator","Miscellaneous",2009,"Airliner",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7808-1","Creator","Promotional",2009,"Yellow Airplane",,34,,,,,5702014726390,,17,17,0,,"",0,0,0,,0,0,,,,,,,,,5.9100,2.0000,"03/02/2009","31/12/2011"
"8014-1","Star Wars","The Clone Wars",2009,"Clone Walker Battle Pack",4,72,9.99,11.99,14.99,,5702014533202,673419111744,19.1,14.1,4.6,0.11,"",0,0,0,,0,0,,,,,,,,,71.0400,37.0500,"01/01/2009","31/12/2010"
"8015-1","Star Wars","The Clone Wars",2009,"Assassin Droids Battle Pack",5,94,9.99,11.99,14.99,,5702014533226,673419111768,19.1,14.1,4.6,0.1,"",0,0,0,,0,0,,,,,,,,,33.1000,10.5700,"01/01/2009","31/12/2010"
"8016-1","Star Wars","The Clone Wars",2009,"Hyena Droid Bomber",3,232,24.99,19.99,26.99,,5702014533240,673419111782,28.2,26.2,6.4,0.41,"",0,0,0,,0,0,,,,,,,,,98.0900,35.5700,"01/01/2009","31/12/2010"
"8017-1","Star Wars","Episode IV",2009,"Darth Vader's TIE Fighter",1,251,34.99,29.99,39.99,,5702014533257,673419111799,38.2,26.2,7.05,0.55,"",0,0,0,,0,0,,,,,,,,,185.1200,56.2800,"01/01/2009","31/12/2010"
"8018-1","Star Wars","The Clone Wars",2009,"Armored Assault Tank (AAT)",7,407,39.99,49.99,64.99,,,673419111812,48.01,28.2,6.1,0.79,"",0,0,0,,0,0,,,,,,,,,182.6100,71.9400,"01/01/2009","31/12/2010"
"8019-1","Star Wars","The Clone Wars",2009,"Republic Attack Shuttle",3,636,49.99,59.99,79.99,,,673419111829,54,28.2,7.85,1.12,"",0,0,0,,0,0,,,,,,,,,179.5000,112.8400,"01/01/2009","31/12/2010"
"8033-1","Star Wars","The Clone Wars",2009,"General Grievous' Starfighter",,44,,3.99,,,5702014534766,673419132725,17,14,0,,"",0,0,0,,0,0,,,,,,,,,7.9100,5.4900,"01/01/2009","31/12/2010"
"8036-1","Star Wars","The Clone Wars",2009,"Separatist Shuttle",5,259,34.99,29.99,39.99,,,673419111874,38.2,26.2,5.65,0.47,"",0,0,0,,0,0,,,,,,,,,107.4400,44.3700,"01/06/2009","31/12/2010"
"8037-1","Star Wars","The Clone Wars",2009,"Anakin's Y-wing Starfighter",3,570,49.99,59.99,79.99,,5702014533356,673419111898,54,28.2,7.85,0.96,"",0,0,0,,0,0,,,,,,,,,237.7700,96.8400,"01/06/2009","31/12/2010"
"8038-1","Star Wars","Episode VI",2009,"The Battle of Endor",12,890,84.99,99.99,129.99,,5702014533363,673419111904,58.2,37.8,8.7,1.54,"",0,0,0,,0,0,,,,,,,,,266.1800,164.1800,"01/06/2009","31/12/2011"
"8039-1","Star Wars","The Clone Wars",2009,"Venator-class Republic Attack Cruiser",5,1170,102.99,119.99,149.99,,5702014533370,673419111911,58.2,37.8,8.7,1.95,"",0,0,0,,0,0,,,,,,,,,565.4000,278.5300,"01/06/2009","31/12/2011"
"8063-1","Technic","",2009,"Tractor with Trailer",,1100,63.59,99.99,,,5702014539778,673419121392,58.2,37.8,8.7,,"",0,0,0,,0,0,,,,,,,,,188.8800,100.3400,"01/09/2009","31/12/2009"
"8119-1","Racers","Tiny Turbos",2009,"Thunder Racer",,48,3.89,4.99,,,5702014533912,673419112123,10.2,14.7,4.8,0.1,"",0,0,0,,0,0,,,,,,,,,16.4200,4.0700,"",""
"8120-1","Racers","Tiny Turbos",2009,"Rally Sprinter",,47,3.89,4.99,,,5702014533936,673419112147,10.2,14.7,4.8,0.09,"",0,0,0,,0,0,,,,,,,,,20.0000,6.0000,"",""
"8121-1","Racers","Tiny Turbos",2009,"Track Marshall",,48,3.89,4.99,,,5702014533967,673419112178,10.2,14.7,4.8,0.09,"",0,0,0,,0,0,,,,,,,,,13.2700,3.8200,"",""
"8122-1","Racers","Tiny Turbos",2009,"Desert Viper",,41,3.89,4.99,,,5702014533974,673419112185,10.2,14.7,4.8,0.09,"",0,0,0,,0,0,,,,,,,,,16.0000,6.0000,"",""
"8123-1","Racers","Tiny Turbos",2009,"Ferrari F1 Racers",,139,9.79,14.99,,,5702014533998,673419112208,26.1,14.8,7,,"",0,0,0,,0,0,,,,,,,,,47.4900,6.2800,"01/01/2009","31/12/2009"
"8124-1","Racers","Tiny Turbos",2009,"Ice Rally",,170,9.79,14.99,,,,673419112239,26.1,14.8,7,0.29,"",0,0,0,,0,0,,,,,,,,,30.0000,7.7600,"",""
"8125-1","Racers","Tiny Turbos",2009,"Thunder Raceway",,160,9.79,14.99,,,5702014534056,673419112260,26.1,14.8,7,0.29,"",0,0,0,,0,0,,,,,,,,,38.2000,9.9900,"",""
"8126-1","Racers","Tiny Turbos",2009,"Desert Challenge",,144,9.79,14.99,,,5702014534070,673419112284,26.1,14.8,7,0.3,"",0,0,0,,0,0,,,,,,,,,28.5500,6.7000,"",""
"8162-1","Racers","Power Racers",2009,"Race Rig",,104,7.85,12.99,,,5702014533790,673419112000,26.2,14.1,6.1,0.22,"",0,0,0,,0,0,,,,,,,,,10.0000,7.0000,"",""
"8163-1","Racers","Power Racers",2009,"Blue Sprinter",,110,7.85,12.99,,,,673419112017,26.2,14.1,6.1,0.22,"",0,0,0,,0,0,,,,,,,,,19.6000,2.0000,"",""
"8164-1","Racers","Power Racers",2009,"Extreme Wheelie",,87,7.85,12.99,,,5702014533813,673419112024,26.2,14.1,6.1,0.19,"",0,0,0,,0,0,,,,,,,,,8.0000,5.0000,"",""
"8165-1","Racers","Power Racers",2009,"Monster Jumper",,91,7.85,12.99,,,,673419112031,26.2,14.1,6.1,0.22,"",0,0,0,,0,0,,,,,,,,,9.9500,6.9900,"",""
"8166-1","Racers","Power Racers",2009,"Wing Jumper",,203,14.65,19.99,,,5702014533837,673419112048,28.2,26.2,6.4,0.47,"",0,0,0,,0,0,,,,,,,,,20.7800,19.2300,"",""
"8167-1","Racers","Power Racers",2009,"Jump Riders",,209,15.65,19.99,,,5702014533844,673419112055,28.2,26.2,6.4,0.47,"",0,0,0,,0,0,,,,,,,,,25.9400,8.9900,"",""
"8168-1","Racers","Ferrari",2009,"Ferrari Victory",3,202,15.65,19.99,,,5702014533851,673419112062,28.2,26.2,6.4,0.38,"",0,0,0,,0,0,,,,,,,,,130.1600,43.6200,"",""
"8169-1","Racers","Lamborghini",2009,"Lamborghini Gallardo LP 560-4",,741,59.99,59.99,79.99,,5702014533868,673419112079,35.41,37.8,7.06,1.24,"",0,0,0,,0,0,,,,,,,,,341.1200,97.0900,"01/06/2009","31/12/2010"
"8182-1","Racers","Tiny Turbos",2009,"Monster Crushers",,388,31.29,39.99,,,,673419112086,48.01,28.2,7.4,0.71,"",0,0,0,,0,0,,,,,,,,,152.1500,33.0000,"01/06/2009","31/12/2009"
"8183-1","Racers","Remote Control",2009,"Track Turbo RC",,92,24.99,39.99,49.99,,5702014534339,673419112352,35.41,19.1,7.01,0.49,"",0,0,0,,0,0,,,,,,,,,126.2100,42.3700,"01/01/2009","31/12/2010"
"8184-1","Racers","Remote Control",2009,"Twin X-treme RC",,239,36.19,,,,5702014534346,,38.2,26.2,7.1,,"",0,0,0,,0,0,,,,,,,,,118.0700,94.9900,"01/03/2009","31/12/2009"
"8185-1","Racers","Ferrari",2009,"Ferrari Truck",5,534,59.99,79.99,99.99,,,673419112093,48.01,37.8,9.4,1.28,"",0,0,0,,0,0,,,,,,,,,240.3400,66.0300,"01/06/2009","31/12/2010"
"8186-1","Racers","Tiny Turbos",2009,"Street Extreme",,757,49.99,69.99,89.99,,,673419112109,48.01,37.8,9.4,1.41,"",0,0,0,,0,0,,,,,,,,,131.2800,50.0000,"01/06/2009","31/12/2010"
"8256-1","Technic","",2009,"Go-Kart",,144,14.99,14.99,,,5702014536234,673419112932,26.2,19.1,6.1,0.29,"",0,0,0,,0,0,,,,,,,,,60.0000,9.9400,"01/01/2009","31/12/2010"
"8258-1","Technic","",2009,"Crane Truck",,1877,129.99,149.99,,,5702014532441,,58.2,48,9.1,,"",0,0,0,,0,0,,,,,,,,,469.3800,205.6200,"01/08/2009","31/12/2011"
"8259-1","Technic","",2009,"Mini Bulldozer",,165,9.99,9.99,12.99,,5702014532403,,19.1,14.1,4.6,,"",0,0,0,,0,0,,,,,,,,,30.6700,8.3100,"01/01/2009","31/12/2010"
"8260-1","Technic","",2009,"Tractor",,104,9.99,9.99,,,,673419111225,19.1,14.1,4.6,0.18,"",0,0,0,,0,0,,,,,,,,,30.1400,9.6500,"01/01/2009","31/12/2010"
"8261-1","Technic","",2009,"Rally Truck",,198,19.99,24.99,,,5702014532427,673419111232,28.2,26.2,6.4,0.46,"",0,0,0,,0,0,,,,,,,,,53.7900,17.8500,"",""
"8262-1","Technic","",2009,"Quad-Bike",,308,29.99,39.99,,,,673419111935,38.2,26.2,7.05,0.56,"",0,0,0,,0,0,,,,,,,,,81.8100,21.2500,"01/01/2009","31/12/2010"
"8263-1","Technic","",2009,"Snow Groomer",,590,39.99,49.99,64.99,,5702014533400,673419111928,48.01,28.2,6.1,0.96,"",0,0,0,,0,0,,,,,,,,,220.9400,57.6100,"01/08/2009","31/12/2010"
"8264-1","Technic","",2009,"Hauler",,575,59.99,69.99,,,5702014533424,673419111942,54,28.2,7.85,1.27,"",0,0,0,,0,0,,,,,,,,,206.4900,53.7800,"01/01/2009","31/12/2010"
"8265-1","Technic","",2009,"Front Loader",,1061,74.99,79.99,129.99,,5702014532434,,58.2,37.8,8.7,,"",0,0,0,,0,0,,,,,,,,,218.8300,90.5600,"01/08/2009","31/12/2010"
"8396-1","Pirates","",2009,"Soldier's Arsenal",1,17,2.45,3.49,,,5702014518575,673419103275,9.4,9.1,4.05,0.03,"",0,0,0,,0,0,,,,,,,,,15.7200,9.0200,"",""
"8397-1","Pirates","",2009,"Pirate Survival",1,16,2.49,3.49,,,5702014518629,673419103282,9.4,9.1,4.05,0.03,"",0,0,0,,0,0,,,,,,,,,18.6200,6.1400,"",""
"8398-1","City","General",2009,"BBQ Stand",1,22,2.49,3.49,,,5702014518636,673419103299,9.4,9.1,4.05,0.03,"",0,0,0,,0,0,,,,,,,,,9.0900,5.6700,"01/01/2009","31/05/2010"
"8399-1","Space","Space Police 3",2009,"K-9 Bot",1,22,1.95,3.49,,,5702014518643,673419103305,9.4,9.1,4.05,0.03,"",0,0,0,,0,0,,,,,,,,,16.2600,8.3300,"01/06/2009","31/12/2009"
"8400-1","Space","Space Police 3",2009,"Space Speeder",1,14,1.95,3.49,,,5702014518650,673419103312,9.4,9.1,4.05,0.03,"",0,0,0,,0,0,,,,,,,,,12.0800,4.1200,"01/06/2009","31/12/2009"
"8401-1","City","Town",2009,"City Minifigure Collection",4,60,7.99,9.99,12.99,,5702014518667,673419103329,19,14.1,4.4,0.09,"",0,0,0,,0,0,,,,,,,,,18.1400,8.5300,"01/01/2009","31/12/2010"
"8402-1","City","Traffic",2009,"Sports Car",1,68,7.99,9.99,12.99,,5702014518674,673419103336,19.1,14.1,4.6,0.12,"",0,0,0,,0,0,,,,,,,,,15.2300,6.1300,"01/06/2009","31/12/2010"
"8547-1","Mindstorms","NXT 2.0",2009,"Mindstorms NXT 2.0",,619,234.99,279.99,349.99,,5702014537101,673419113250,48.01,37.8,9.4,2.06,"",0,0,0,,0,0,,,,,,,,,350.0000,168.4200,"01/08/2009","31/12/2012"
"8707-1","Power Miners","",2009,"Boulder Blaster",2,293,26.45,26.99,,,5702014536197,673419112857,38.2,26.2,7.1,,"",0,0,0,,0,0,,,,,,,,,118.3400,69.2400,"01/02/2009","31/12/2009"
"8708-1","Power Miners","",2009,"Cave Crusher",3,259,34.25,49.99,,,5702014536203,673419112864,54,28.2,9.1,,"",0,0,0,,0,0,,,,,,,,,244.5500,101.9500,"01/08/2009","31/12/2009"
"8709-1","Power Miners","",2009,"Underground Mining Station",4,637,51.85,79.99,,,5702014536210,673419112871,58.2,37.8,8.7,,"",0,0,0,,0,0,,,,,,,,,293.0200,173.1100,"01/08/2009","31/12/2009"
"8866-1","Power Functions","Trains",2009,"Train Motor",,7,9.99,10.99,14.99,,,673419113014,,,,,"",0,0,0,,0,0,,,,,,,,,24.3800,10.0000,"",""
"8867-1","City","Trains",2009,"Flexible Train Tracks",,64,24.99,24.99,29.99,29.99,,673419113038,,,,,"",0,0,0,,0,0,,,,,,,,,53.3300,32.3600,"",""
"8869-1","Power Functions","Accessories",2009,"Polarity Switch",,1,4.99,5.79,7.99,6.52,673419243858,673419104432,,,,,"",0,0,0,,0,0,,,,,,,,,11.9800,9.4200,"",""
"8870-1","Power Functions","Accessories",2009,"Light Set",,1,5.49,6.49,7.99,7.3,,673419243865,,,,0.01,"",0,0,0,,0,0,,,,,,,,,14.2200,9.0000,"",""
"8871-1","Power Functions","Accessories",2009,"Extension Cable (50cm)",,1,3.49,3.99,4.99,4.57,673419104456,673419104456,,,,0.01,"",0,0,0,,0,0,,,,,,,,,14.6700,13.4000,"",""
"8878-1","Power Functions","Accessories",2009,"Rechargeable Battery Box",,1,42.99,49.99,64.99,56.99,,673419113021,,,,0.08,"",0,0,0,,0,0,,,,,,,,,118.8100,61.2800,"",""
"8879-1","Power Functions","Accessories",2009,"IR Speed Remote Control",,1,10.99,12.99,17.99,14.12,,673419137072,,,,0.09,"",0,0,0,,0,0,,,,,,,,,31.9600,23.7800,"",""
"8887-1","Power Functions","Accessories",2009,"Transformer 10V DC",,1,19.99,29.99,35.99,24.99,5702014809697,673419121545,,,,0.13,"",0,0,0,,0,0,,,,,,,,,31.1700,25.9300,"",""
"8907-1","Power Miners","Promotional",2009,"Rock Hacker",1,29,,,,,,673419115049,14,14,0,,"",0,0,0,,0,0,,,,,,,,,29.9900,20.4800,"01/01/2009","31/12/2009"
"8908-1","Power Miners","Promotional",2009,"Monster Launcher",1,13,,,,,,673419115056,17,17,0,,"",0,0,0,,0,0,,,,,,,,,28.9900,10.9900,"01/01/2009","31/12/2009"
"8956-1","Power Miners","",2009,"Stone Chopper",2,31,3.89,5.99,,,5702014536104,673419112765,14.1,12.2,4.6,0.09,"",0,0,0,,0,0,,,,,,,,,36.2200,7.9900,"01/01/2009","31/12/2009"
"8957-1","Power Miners","",2009,"Mine Mech",2,67,6.85,7.99,,,,673419112772,14.1,19.1,6.1,0.13,"",0,0,0,,0,0,,,,,,,,,72.3400,12.2300,"01/01/2009","31/12/2009"
"8958-1","Power Miners","",2009,"Granite Grinder",2,94,8.79,9.99,,,,673419112789,26.2,14.1,6.1,0.18,"",0,0,0,,0,0,,,,,,,,,76.0600,14.4600,"01/01/2009","31/12/2009"
"8959-1","Power Miners","",2009,"Claw Digger",2,197,15.65,19.99,,,,673419112796,28.2,26.2,7.6,0.45,"",0,0,0,,0,0,,,,,,,,,92.4300,25.0200,"01/01/2009","31/12/2009"
"8960-1","Power Miners","",2009,"Thunder Driller",3,235,21.99,29.99,,,,673419112802,38.2,26.2,9.4,0.7,"",0,0,0,,0,0,,,,,,,,,130.5000,53.4900,"01/01/2009","31/07/2010"
"8961-1","Power Miners","",2009,"Crystal Sweeper",4,474,41.09,69.99,,,,673419112819,48,37.8,7.05,1.06,"",0,0,0,,0,0,,,,,,,,,294.7100,88.9100,"01/01/2009","31/12/2009"
"8962-1","Power Miners","",2009,"Crystal King",2,168,14.99,19.99,,,,673419112826,19.1,26.2,6.1,0.3,"",0,0,0,,0,0,,,,,,,,,96.0100,26.9500,"01/06/2009","31/12/2010"
"8963-1","Power Miners","",2009,"Rock Wrecker",2,225,24.99,34.99,44.99,,5702014536173,673419112833,38.2,26.2,9.4,0.65,"",0,0,0,,0,0,,,,,,,,,69.7500,39.7100,"01/06/2009","31/12/2010"
"8964-1","Power Miners","",2009,"Titanium Command Rig",5,706,59.99,99.99,129.99,,,673419112840,58.2,37.8,8.71,1.75,"",0,0,0,,0,0,,,,,,,,,407.6700,113.3800,"01/06/2009","31/12/2010"
"8967-1","Agents","2.0",2009,"Gold Tooth's Getaway",2,68,8.79,9.99,,,,673419111355,26.2,14.1,4.8,0.13,"",0,0,0,,0,0,,,,,,,,,25.3900,8.1400,"01/06/2009","31/12/2009"
"8968-1","Agents","2.0",2009,"River Heist",3,203,15.65,19.99,,,,673419111362,35.4,19.1,5.9,0.33,"",0,0,0,,0,0,,,,,,,,,35.1300,12.9400,"01/06/2009","31/12/2009"
"8969-1","Agents","2.0",2009,"4-Wheeling Pursuit",2,320,21.49,29.99,,,,673419111379,38.2,26.2,9.4,0.66,"",0,0,0,,0,0,,,,,,,,,80.0000,32.4000,"01/06/2009","31/12/2009"
"8970-1","Agents","2.0",2009,"Robo Attack",6,414,31.29,49.99,,,5702014532830,673419111386,35.4,37.8,9.4,0.81,"",0,0,0,,0,0,,,,,,,,,136.8000,55.3200,"01/06/2009","31/12/2009"
"8971-1","Agents","2.0",2009,"Aerial Defense Unit",7,733,41.09,79.99,,,,673419111393,48,37.8,9.4,1.45,"",0,0,0,,0,0,,,,,,,,,175.0000,50.8900,"01/06/2009","31/12/2009"
"8972-1","Bionicle","Agori",2009,"Atakus",,13,4.89,6.99,,,,673419111652,12.46,14.4,6.95,0.12,"",0,0,0,,0,0,,,,,,,,,37.5700,7.5500,"01/01/2009","31/12/2009"
"8973-1","Bionicle","Agori",2009,"Raanu",,14,4.89,6.99,,,,673419111669,12.46,14.4,6.95,0.11,"",0,0,0,,0,0,,,,,,,,,55.0000,6.2200,"01/01/2009","31/12/2009"
"8974-1","Bionicle","Agori",2009,"Tarduk",,17,4.89,6.99,,,,673419111676,12.46,14.4,6.95,0.11,"",0,0,0,,0,0,,,,,,,,,36.6100,7.2300,"01/01/2009","31/12/2009"
"8975-1","Bionicle","Agori",2009,"Berix",,15,4.89,6.99,,,,673419111683,12.46,14.4,6.95,0.11,"",0,0,0,,0,0,,,,,,,,,33.0000,7.5200,"01/01/2009","31/12/2009"
"8976-1","Bionicle","Agori",2009,"Metus",,14,4.89,6.99,,,,673419111690,12.46,14.4,6.95,0.11,"",0,0,0,,0,0,,,,,,,,,20.0000,6.6600,"01/01/2009","31/12/2009"
"8977-1","Bionicle","Agori",2009,"Zesk",,16,4.89,6.99,,,,673419111706,12.46,14.4,6.95,0.11,"",0,0,0,,0,0,,,,,,,,,39.9000,7.7200,"01/01/2009","31/12/2009"
"8978-1","Bionicle","Glatorian",2009,"Skrall",,50,8.79,12.99,,,,673419112116,14,23,7.35,0.26,"",0,0,0,,0,0,,,,,,,,,59.5900,19.4700,"01/01/2009","31/12/2009"
"8979-1","Bionicle","Glatorian",2009,"Malum",,59,8.79,12.99,,,,673419112130,14,23,7.35,0.26,"",0,0,0,,0,0,,,,,,,,,69.8200,18.3900,"01/01/2009","31/12/2009"
"8980-1","Bionicle","Glatorian",2009,"Gresh",,55,8.79,12.99,,,,673419112154,14,23,7.35,0.26,"",0,0,0,,0,0,,,,,,,,,79.2100,19.1300,"01/01/2009","31/12/2009"
"8981-1","Bionicle","Glatorian",2009,"Tarix",,57,8.79,12.99,,,5702014533950,673419112161,14,23,7.35,0.26,"",0,0,0,,0,0,,,,,,,,,87.0100,20.5200,"01/01/2009","31/12/2009"
